,FIPS,county,commodity,nitrogen_content_diet,animal_nitrogen_content,feed_conversion_ratio,animal_nitrogen_uptake,inventory_head,is_chesapeake,feed_nitrogen_total,proportion_AU,animalN-feedN_ratio,feed_nitrogen_calc,domestic_animal_nitrogen,export_animal_nitrogen,import_animal_nitrogen,selfloop_animal_nitrogen,animal_nitrogen,crop_diet_percentage_corn,crop_diet_percentage_wheat,crop_diet_percentage_soybean,crop_diet_percentage_alfalfa,crop_diet_percentage_cornsilage,crop_diet_percentage_otherhay,nitrogen_content_diet_weight_corn,nitrogen_content_diet_weight_wheat,nitrogen_content_diet_weight_soybean,nitrogen_content_diet_weight_alfalfa,nitrogen_content_diet_weight_cornsilage,nitrogen_content_diet_weight_otherhay,animal_slaughtering_rate,animal_carcass_milked_laid_nitrogen,nitrogen_recycling_rate3,nitrogen_recycling3,nitrogen_loss4,animal_product_processing_rate,domestic_animal_product_nitrogen,nitrogen_recycling_rate4,nitrogen_recycling4,nitrogen_loss5,export_meat_nitrogen,import_meat_nitrogen,selfloop_meat_nitrogen,animal_product_nitrogen,animal_product_consumption_rate,animal_product_nitrogen_consumption,nitrogen_loss6,nitrogen_loss7,feed_nitrogen_recycled_slaughtering_waste,feed_nitrogen_recycled_meat_waste,total_feed_nitrogen,manure_feed_nitrogen_waste,nitrogen_recycling_rate2,nitrogen_recycling2,nitrogen_loss3,proportion_manure_feed_nitrogen_waste,excess_recycled_nitrogen_manure_total,excess_recycled_nitrogen_manure,category
709,51161,ROANOKE,layer,2.64,1.78,1.82,0.37046287046287046,450.0,True,66436.3694548916,0.0050928872932024,0.3629546004402306,338.35294180331744,122.80675679999968,122.80675679999969,938.2453858730538,0.0,938.2453858730538,0.2727272727272727,0.0,0.7272727272727273,0.0,0.0,0.0,92.27807503726838,0.0,246.07486676604904,0.0,0.0,0.0,0.95,891.3331165794011,0.9,42.22104236428742,4.691226929365264,0.84,748.7198179266969,0.9,128.35196878743378,14.261329865270426,,0.0,748.7198179266969,748.7198179266969,0.98,733.745421568163,14.974396358533909,733.745421568163,42.22104236428742,128.35196878743378,508.9259529550386,386.11919615503894,0.35,135.14171865426363,272.52807791679993,0.0049932157153957345,4315.976245443795,21.550600416024636,6
710,51161,ROANOKE,pig,2.36,2.0,3.2,0.2648305084745763,19.0,True,66436.3694548916,0.009766799725084,0.0952663077856349,648.8707149276142,61.81551724137906,61.815517241379055,884.93876583501,0.0,884.93876583501,0.2033898305084746,0.3898305084745763,0.4067796610169492,0.0,0.0,0.0,131.9737047310402,252.94960073449369,263.9474094620804,0.0,0.0,0.0,0.75,663.7040743762575,0.9,199.1112223128773,22.123469145875248,0.9,597.3336669386317,0.9,59.733366693863196,6.637040743762576,597.3336078748627,9.273431606381093,5.906376903879675e-05,9.273490670150132,0.84,7.789732162926111,1.483758507224021,7.789732162926111,199.1112223128773,59.733366693863196,907.7153039343548,845.8997866929757,0.35,296.06492534254147,597.0473503345381,0.010939005754247179,4315.976245443795,47.21248898410381,6
711,51163,ROCKBRIDGE,broiler,2.36,2.3,1.93,0.5049617985421972,1200.0,True,782116.2632338265,0.0009557769042996,0.6685897493405538,747.5286608759977,499.7899999999632,499.7899999999632,0.0,0.0,0.0,0.2033898305084746,0.3898305084745763,0.4067796610169492,0.0,0.0,0.0,152.03972763579617,291.4094779686093,304.07945527159234,0.0,0.0,0.0,0.75,0.0,0.9,0.0,0.0,0.9,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.0,0.0,0.0,0.0,747.5286608759977,247.73866087603454,0.35,86.70853130661209,161.03012956942246,0.0004027052895127864,0.0,0.0,2
712,51163,ROCKBRIDGE,cow_beef,1.6569999999999998,2.0,6.6,0.18287887931822758,15234.0,True,782116.2632338265,0.7222373690526379,0.1746846977462846,564873.5922512793,98674.77272727272,98674.77272727272,0.0,0.0,0.0,0.28968014484007243,0.0,0.28968014484007243,0.0,0.022329511164755584,0.39831019915509963,163632.6640196826,0.0,163632.6640196826,0.0,12613.351184850533,224994.9130270636,0.75,0.0,0.9,0.0,0.0,0.9,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.0,0.0,0.0,0.0,564873.5922512793,466198.81952400657,0.35,163169.58683340228,303029.2326906043,0.7578176531796043,0.0,0.0,2
713,51163,ROCKBRIDGE,cow_milk,1.7839999999999998,0.5,1.0,0.28026905829596416,1318.0,True,782116.2632338265,0.260440862337575,0.3248124222087272,203695.03404485958,66162.67739999999,66162.67739999999,0.0,0.0,0.0,0.06726457399103139,0.0,0.26905829596412556,0.5807174887892376,0.08295964125560538,0.0,13701.459689116115,0.0,54805.83875646446,118289.26864936911,16898.466949909875,0.0,0.98,0.0,0.9,0.0,0.0,0.98,0.0,0.9,0.0,0.0,,213.79548277817315,0.0,213.79548277817315,0.68,145.38092828915777,68.41455448901539,145.38092828915777,0.0,0.0,203695.03404485958,137532.3566448596,0.35,48136.32482570085,89396.03181915874,0.22356223007017048,0.0,0.0,2
714,51163,ROCKBRIDGE,layer,2.64,1.78,1.82,0.37046287046287046,1772.0,True,782116.2632338265,0.0016801951135109,0.3679954356661275,1314.10792368288,483.5857178879917,483.5857178879917,0.0,0.0,0.0,0.2727272727272727,0.0,0.7272727272727273,0.0,0.0,0.0,358.39307009533087,0.0,955.7148535875491,0.0,0.0,0.0,0.95,0.0,0.9,0.0,0.0,0.84,0.0,0.9,0.0,0.0,,0.0,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.0,1314.10792368288,830.5222057948884,0.35,290.6827720282109,539.8394337666775,0.001350034282694319,0.0,0.0,2
715,51163,ROCKBRIDGE,pig,2.36,2.0,3.2,0.2648305084745763,341.0,True,782116.2632338265,0.0146857965919764,0.096589398220484,11486.000353128646,1109.4258620689625,1109.4258620689625,0.0,0.0,0.0,0.2033898305084746,0.3898305084745763,0.4067796610169492,0.0,0.0,0.0,2336.1356650431144,4477.5933579993025,4672.271330086229,0.0,0.0,0.0,0.75,0.0,0.9,0.0,0.0,0.9,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.0,0.0,0.0,0.0,11486.000353128646,10376.574491059684,0.35,3631.8010718708892,6744.773419188795,0.016867377178018075,0.0,0.0,2
716,51165,ROCKINGHAM,broiler,2.36,2.3,1.93,0.5049617985421972,18195798.0,True,21471239.65873698,0.6605868602394108,0.5343063957578468,14183618.79161298,7578398.235349998,7578398.235349998,11076.767347867586,0.0,11076.767347867586,0.2033898305084746,0.3898305084745763,0.4067796610169492,0.0,0.0,0.0,2884803.822022979,5529207.325544043,5769607.644045958,0.0,0.0,0.0,0.75,8307.57551090069,0.9,2492.272653270207,276.91918369668974,0.9,7476.817959810621,0.9,747.6817959810619,83.07575510900688,7476.817959810622,0.0,0.0,0.0,0.84,0.0,0.0,0.0,2492.272653270207,747.6817959810619,14186858.746062232,6608460.510712234,0.35,2312961.178749282,4295499.331962952,0.5444080984732386,0.0,0.0,6
717,51165,ROCKINGHAM,cow_beef,1.6569999999999998,2.0,6.6,0.18287887931822758,26349.0,True,21471239.65873698,0.05693950400647,0.1396000332624377,1222561.736572532,170669.65909090906,170669.65909090906,664.5092751306194,0.0,664.5092751306194,0.28968014484007243,0.0,0.28968014484007243,0.0,0.022329511164755584,0.39831019915509963,354151.8609262615,0.0,354151.8609262615,0.0,27299.20594639933,486958.8087736097,0.75,498.38195634796455,0.9,149.51458690438935,16.612731878265464,0.9,448.5437607131681,0.9,44.85437607131678,4.983819563479642,448.5437607131682,0.0,0.0,0.0,0.84,0.0,0.0,0.0,149.51458690438935,44.85437607131678,1222756.1055355077,1052086.4464445985,0.35,368230.25625560945,683856.190188989,0.08667137842617452,0.0,0.0,6
718,51165,ROCKINGHAM,cow_milk,1.7839999999999998,0.5,1.0,0.28026905829596416,28529.0,True,21471239.65873698,0.2569589811244764,0.2595752548986832,5517227.866188506,1432135.8296999994,1432135.8296999997,6.993693973105407,0.0,6.993693973105407,0.06726457399103139,0.0,0.26905829596412556,0.5807174887892376,0.08295964125560538,0.0,371113.98203061696,0.0,1484455.9281224678,3203950.7115309928,457707.2445044276,0.0,0.98,6.853820093643299,0.9,0.12588649151589734,0.013987387946210822,0.98,6.716743691770433,0.9,0.12336876168557946,0.01370764018728661,6.716743691770432,24146.67361363832,0.0,24146.67361363832,0.68,16419.73805727406,7726.93555636426,16419.73805727406,0.12588649151589734,0.12336876168557946,5517228.115443759,4085092.285743759,0.35,1429782.3000103156,2655309.9857334434,0.3365318321512927,0.0,0.0,6
719,51165,ROCKINGHAM,layer,2.64,1.78,1.82,0.37046287046287046,559011.0,True,21471239.65873698,0.0241601647684244,0.2940851472521685,518748.6879374139,152556.28427894358,152556.2842789436,705.8613515493337,0.0,705.8613515493337,0.2727272727272727,0.0,0.7272727272727273,0.0,0.0,0.0,141476.91489202197,0.0,377271.77304539195,0.0,0.0,0.0,0.95,670.568283971867,0.9,31.763760819720005,3.5293067577466672,0.84,563.2773585363683,0.9,96.56183289194884,10.729092543549868,563.2773585363683,0.0029885200809202273,0.0,0.0029885200809202273,0.98,0.0029287496793018227,5.9770401618404554e-05,0.0029287496793018227,31.763760819720005,96.56183289194884,518877.0135311256,366320.72925218206,0.35,128212.25523826371,238108.47401391837,0.030177674712626362,0.0,0.0,6
720,51165,ROCKINGHAM,pig,2.36,2.0,3.2,0.2648305084745763,690.0,True,21471239.65873698,0.0013544898612182,0.0771898361925362,29082.576425545365,2244.8793103447615,2244.8793103447615,4.733971771350598,0.0,4.733971771350598,0.2033898305084746,0.3898305084745763,0.4067796610169492,0.0,0.0,0.0,5915.100289941431,11337.275555721075,11830.200579882861,0.0,0.0,0.0,0.75,3.5504788285129485,0.9,1.0651436485538845,0.11834929428376495,0.9,3.195430945661654,0.9,0.3195430945661652,0.03550478828512943,3.195430945661654,0.0,0.0,0.0,0.84,0.0,0.0,0.0,1.0651436485538845,0.3195430945661652,29083.961112288485,26839.081801943725,0.35,9393.678630680302,17445.403171263424,0.0022110162366679744,0.0,0.0,6
721,51171,SHENANDOAH,broiler,2.36,2.3,1.93,0.5049617985421972,3613762.0,True,3940465.602889875,0.702928497541575,0.5433844071247599,2769865.5658536367,1505101.758316666,1505101.758316666,1527065.846144633,0.0,1527065.846144633,0.2033898305084746,0.3898305084745763,0.4067796610169492,0.0,0.0,0.0,563362.4879702312,1079778.1019429432,1126724.9759404624,0.0,0.0,0.0,0.75,1145299.3846084746,0.9,343589.8153825425,38176.646153615846,0.9,1030769.4461476271,0.9,103076.94461476273,11452.993846084748,1030769.446147627,40896.718087574256,0.0,40896.718087574256,0.84,34353.243193562375,6543.474894011881,34353.243193562375,343589.8153825425,103076.94461476273,3216532.325850942,1711430.5675342763,0.35,599000.6986369967,1112429.8688972797,0.6371578743666484,0.0,0.0,6
722,51171,SHENANDOAH,cow_beef,1.6569999999999998,2.0,6.6,0.18287887931822758,15147.0,True,3940465.602889875,0.1753755101474097,0.1419718758958772,691061.1653251322,98111.24999999994,98111.24999999993,47089.72401445188,0.0,47089.72401445188,0.28968014484007243,0.0,0.28968014484007243,0.0,0.022329511164755584,0.39831019915509963,200186.69846473352,0.0,200186.69846473352,0.0,15431.058006656544,275256.71038900863,0.75,35317.29301083891,0.9,10595.187903251672,1177.2431003612965,0.9,31785.56370975502,0.9,3178.556370975502,353.1729301083892,31785.563709755017,501.17840051336844,0.0,501.17840051336844,0.84,420.9898564312295,80.18854408213895,420.9898564312295,10595.187903251672,3178.556370975502,704834.9095993593,606723.6595993594,0.35,212353.28085977578,394370.3787395836,0.2258804795307826,0.0,0.0,6
723,51171,SHENANDOAH,cow_milk,1.7839999999999998,0.5,1.0,0.28026905829596416,2044.0,True,3940465.602889875,0.0986395139727841,0.2639855092644342,388685.61189553095,102607.36919999996,102607.36919999996,31448.99760940112,0.0,31448.99760940112,0.06726457399103139,0.0,0.26905829596412556,0.5807174887892376,0.08295964125560538,0.0,26144.772100596252,0.0,104579.08840238501,225716.53246848093,32245.21892406871,0.0,0.98,30820.0176572131,0.9,566.0819569692209,62.89799521880229,0.98,30203.617304068837,0.9,554.7603178298352,61.640035314426086,30203.617304068837,26121.4021096167,0.0,26121.4021096167,0.68,17762.553434539357,8358.848675077345,17762.553434539357,566.0819569692209,554.7603178298352,389806.45417033,287199.08497033006,0.35,100519.67973961552,186679.40523071453,0.1069229228290484,0.0,0.0,6
724,51171,SHENANDOAH,layer,2.64,1.78,1.82,0.37046287046287046,65049.0,True,3940465.602889875,0.0150630508477967,0.2990817340996999,59355.433740324064,17752.126051295956,17752.126051295956,51781.61007070001,0.0,51781.61007070001,0.2727272727272727,0.0,0.7272727272727273,0.0,0.0,0.0,16187.845565542926,0.0,43167.588174781136,0.0,0.0,0.0,0.95,49192.529567165,0.9,2330.1724531815053,258.9080503535006,0.84,41321.7248364186,0.9,7083.724257671761,787.0804730746395,41321.7248364186,3794.252770722838,0.0,3794.252770722838,0.98,3718.367715308381,75.88505541445693,3718.367715308381,2330.1724531815053,7083.724257671761,68769.33045117733,51017.204399881375,0.35,17856.02153995848,33161.18285992289,0.018993474890652385,0.0,0.0,6
725,51171,SHENANDOAH,pig,2.36,2.0,3.2,0.2648305084745763,760.0,True,3940465.602889875,0.0079934274904343,0.0785013125587739,31497.826075250694,2472.6206896551535,2472.6206896551535,2197.4590674152114,0.0,2197.4590674152114,0.2033898305084746,0.3898305084745763,0.4067796610169492,0.0,0.0,0.0,6406.33750683065,12278.813554758746,12812.6750136613,0.0,0.0,0.0,0.75,1648.0943005614085,0.9,494.42829016842256,54.936476685380285,0.9,1483.2848705052677,0.9,148.32848705052677,16.48094300561408,1483.2848705052677,0.5776485735423055,0.0,0.5776485735423055,0.84,0.48522480177553656,0.09242377176676891,0.48522480177553656,494.42829016842256,148.32848705052677,32140.582852469644,29667.962162814492,0.35,10383.786756985071,19284.17540582942,0.01104524838286812,0.0,0.0,6
726,51177,SPOTSYLVANIA,broiler,2.36,2.3,1.93,0.5049617985421972,124.0,True,156021.79321002154,0.0004324851127712,0.7653702441234848,67.47710283120101,51.6449666666618,51.644966666661794,28.367074335207676,0.0,28.367074335207676,0.2033898305084746,0.3898305084745763,0.4067796610169492,0.0,0.0,0.0,13.724156508040885,26.304633307078362,27.44831301608177,0.0,0.0,0.0,0.75,21.275305751405757,0.9,6.382591725421727,0.7091768583801921,0.9,19.14777517626518,0.9,1.9147775176265178,0.2127530575140575,19.14777517626518,49.34545241415826,0.0,49.34545241415826,0.84,41.450180027892934,7.895272386265326,41.450180027892934,6.382591725421727,1.9147775176265178,75.77447207424926,24.12950540758746,0.35,8.44532689265561,15.68417851493185,0.00016868556853872474,0.0,0.0,6
727,51177,SPOTSYLVANIA,cow_beef,1.6569999999999998,2.0,6.6,0.18287887931822758,4041.0,True,156021.79321002154,0.8389364154707099,0.1999708638826441,130892.36393092781,26174.659090909077,26174.659090909074,6301.786856333832,0.0,6301.786856333832,0.28968014484007243,0.0,0.28968014484007243,0.0,0.022329511164755584,0.39831019915509963,37916.91894197064,0.0,37916.91894197064,0.0,2922.7625017769037,52135.76354520964,0.75,4726.340142250374,0.9,1417.902042675112,157.54467140834572,0.9,4253.7061280253365,0.9,425.3706128025337,47.263401422503705,4253.7061280253365,45.47620597530659,0.0,45.47620597530659,0.84,38.20001301925753,7.276192956049059,38.20001301925753,1417.902042675112,425.3706128025337,132735.63658640545,106560.97749549638,0.35,37296.34212342373,69264.63537207265,0.7449509954405353,0.0,0.0,6
728,51177,SPOTSYLVANIA,cow_milk,0.748,0.5,1.0,0.6684491978609626,11.0,True,156021.79321002154,0.0095183263490475,0.3718300544174299,1485.0663453365883,552.1922999999973,552.1922999999973,2814.4492798659153,0.0,2814.4492798659153,0.06726457399103139,0.0,0.26905829596412556,0.5807174887892376,0.08295964125560538,0.0,99.89235506748352,0.0,399.5694202699341,862.4039987492743,123.20057124989634,0.0,0.98,2758.1602942685968,0.9,50.66008703758666,5.6288985597318515,0.98,2702.9970883832248,0.9,49.64688529683481,5.516320588537198,2702.997088383225,10794.593236478555,0.0,10794.593236478555,0.68,7340.323400805418,3454.269835673137,7340.323400805418,50.66008703758666,49.64688529683481,1585.3733176710098,1033.1810176710123,0.35,361.6133561848543,671.567661486158,0.007222805624289762,0.0,0.0,6
729,51177,SPOTSYLVANIA,layer,2.64,1.78,1.82,0.37046287046287046,2102.0,True,156021.79321002154,0.0087277621644119,0.421263946553044,1361.7211036021235,573.6440062079971,573.644006207997,81135.8542060316,0.0,81135.8542060316,0.2727272727272727,0.0,0.7272727272727273,0.0,0.0,0.0,371.37848280057915,0.0,990.3426208015444,0.0,0.0,0.0,0.95,77079.06149573001,0.9,3651.1134392714243,405.67927103015836,0.84,64746.411656413205,0.9,11099.384855385128,1233.26498393168,64746.411656413205,23744.001707397325,0.0,23744.001707397325,0.98,23269.121673249378,474.8800341479473,23269.121673249378,3651.1134392714243,11099.384855385128,16112.219398258676,15538.57539205068,0.35,5438.501387217738,10100.074004832943,0.10862773107092771,0.0,0.0,6
730,51177,SPOTSYLVANIA,pig,2.36,2.0,3.2,0.2648305084745763,755.0,True,156021.79321002154,0.1423850109030593,0.1105710211212002,22215.16472732378,2456.353448275859,2456.3534482758596,439.6703884840285,0.0,439.6703884840285,0.2033898305084746,0.3898305084745763,0.4067796610169492,0.0,0.0,0.0,4518.338588608227,8660.1489614991,9036.677177216454,0.0,0.0,0.0,0.75,329.75279136302134,0.9,98.92583740890642,10.991759712100716,0.9,296.77751222671924,0.9,29.677751222671898,3.2975279136302085,296.77751222671924,0.8991934005788726,0.0,0.8991934005788726,0.84,0.755322456486253,0.1438709440926197,0.755322456486253,98.92583740890642,29.677751222671898,22343.76831595536,19887.4148676795,0.35,6960.595203687825,12926.819663991675,0.13902978229570842,0.0,0.0,6
731,51179,STAFFORD,cow_beef,1.6569999999999998,2.0,6.6,0.18287887931822758,929.0,True,35147.27231739661,0.9213447308998988,0.1858207098385963,32382.754155137238,6017.386363636356,6017.386363636356,23.262519354890813,0.0,23.262519354890813,0.28968014484007243,0.0,0.28968014484007243,0.0,0.022329511164755584,0.39831019915509963,9380.640913980613,0.0,9380.640913980613,0.0,723.0910704526723,12898.381256723344,0.75,17.44688951616811,0.9,5.234066854850433,0.5815629838722698,0.9,15.7022005645513,0.9,1.5702200564551292,0.17446889516168107,15.7022005645513,3175.9650058294183,0.0,3175.9650058294183,0.84,2667.810604896711,508.1544009327072,2667.810604896711,5.234066854850433,1.5702200564551292,32389.558442048543,26372.172078412186,0.35,9230.260227444265,17141.91185096792,0.9302714463303017,0.0,0.0,6
732,51179,STAFFORD,layer,2.64,1.78,1.82,0.37046287046287046,2512.0,True,35147.27231739661,0.049826005683973,0.391454855262488,1751.2481902627503,685.534606847999,685.534606847999,0.625893168836493,0.0,0.625893168836493,0.2727272727272727,0.0,0.7272727272727273,0.0,0.0,0.0,477.61314279893185,0.0,1273.6350474638184,0.0,0.0,0.0,0.95,0.5945985103946684,0.9,0.028165192597642198,0.003129465844182465,0.84,0.4994627487315214,0.9,0.08562218549683227,0.009513576166314694,0.49946274873152147,54.459371708985884,0.0,54.459371708985884,0.98,53.370184274806164,1.0891874341797205,53.370184274806164,0.028165192597642198,0.08562218549683227,1751.3619776408448,1065.8273707928456,0.35,373.03957977749593,692.7877910153497,0.03759678068298043,0.0,0.0,6
733,51179,STAFFORD,pig,2.36,2.0,3.2,0.2648305084745763,32.0,True,35147.27231739661,0.028829263416128,0.1027468963897551,1013.2699719966105,104.11034482758578,104.11034482758578,5.951410892838725,0.0,5.951410892838725,0.2033898305084746,0.3898305084745763,0.4067796610169492,0.0,0.0,0.0,206.0888078637174,395.00354840545833,412.1776157274348,0.0,0.0,0.0,0.75,4.463558169629044,0.9,1.3390674508887128,0.14878527232096794,0.9,4.01720235266614,0.9,0.40172023526661366,0.044635581696290394,4.01720235266614,10.324758577501333,0.0,10.324758577501333,0.84,8.67279720510112,1.6519613724002138,8.67279720510112,1.3390674508887128,0.40172023526661366,1015.0107596827658,910.90041485518,0.35,318.81514519931295,592.085269655867,0.03213177298671788,0.0,0.0,6
734,51181,SURRY,broiler,2.36,2.3,1.93,0.5049617985421972,29521.08053943891,True,206590.6143372602,0.0548937898718733,1.0,11340.541772930777,11340.541772930777,,138236.95127332158,11340.541772930777,149577.49304625235,0.2033898305084746,0.3898305084745763,0.4067796610169492,0.0,0.0,0.0,2306.5508690706665,4420.889165718778,4613.101738141333,0.0,0.0,0.0,0.75,112183.11978468926,0.9,33654.93593540678,3739.4373261563087,0.9,100964.80780622034,0.9,10096.480780622027,1121.8311978468919,100964.80780622034,16358.668913049702,0.0,16358.668913049702,0.84,13741.28188696175,2617.387026087952,13741.28188696175,33654.93593540678,10096.480780622027,55091.95848895958,43751.416716028805,0.35,15312.995850610081,28438.420865418724,0.17175458314700823,0.0,0.0,4
735,51181,SURRY,cow_beef,1.6569999999999998,2.0,6.6,0.18287887931822758,2205.924352352631,True,206590.6143372602,0.2441587536338581,0.2832695627714837,50440.90690903851,14288.373645920448,13429.04707447158,33727.59053482563,859.3265714488676,34586.91710627449,0.28968014484007243,0.0,0.28968014484007243,0.0,0.022329511164755584,0.39831019915509963,14611.729219274885,0.0,14611.729219274885,0.0,1126.3207939857725,20091.12767650297,0.75,25940.187829705872,0.9,7782.056348911759,864.6729276568622,0.9,23346.169046735286,0.9,2334.616904673528,259.4018782970584,23346.169046735286,141.96829082556965,0.0,141.96829082556965,0.84,119.2533642934785,22.714926532091155,119.2533642934785,7782.056348911759,2334.616904673528,60557.580162623795,46269.20651670334,0.35,16194.222280846168,30074.984235857177,0.18163865022701697,0.0,0.0,7
