,FIPS,county,commodity,nitrogen_content_diet,animal_nitrogen_content,feed_conversion_ratio,animal_nitrogen_uptake,inventory_head,feed_nitrogen_total,proportion_AU,animalN-feedN_ratio,is_chesapeake,feed_nitrogen_calc,domestic_animal_nitrogen,export_animal_nitrogen,import_animal_nitrogen,selfloop_animal_nitrogen,animal_nitrogen,crop_diet_percentage_corn,crop_diet_percentage_wheat,crop_diet_percentage_soybean,crop_diet_percentage_alfalfa,crop_diet_percentage_cornsilage,crop_diet_percentage_otherhay,nitrogen_content_diet_weight_corn,nitrogen_content_diet_weight_wheat,nitrogen_content_diet_weight_soybean,nitrogen_content_diet_weight_alfalfa,nitrogen_content_diet_weight_cornsilage,nitrogen_content_diet_weight_otherhay,animal_slaughtering_rate,animal_carcass_milked_laid_nitrogen,nitrogen_recycling_rate3,nitrogen_recycling3,nitrogen_loss4,animal_product_processing_rate,domestic_animal_product_nitrogen,nitrogen_recycling_rate4,nitrogen_recycling4,nitrogen_loss5,export_meat_nitrogen,import_meat_nitrogen,selfloop_meat_nitrogen,animal_product_nitrogen,animal_product_consumption_rate,animal_product_nitrogen_consumption,nitrogen_loss6,nitrogen_loss7,feed_nitrogen_recycled_slaughtering_waste,feed_nitrogen_recycled_meat_waste,total_feed_nitrogen,manure_feed_nitrogen_waste,nitrogen_recycling_rate2,nitrogen_recycling2,nitrogen_loss3,proportion_manure_feed_nitrogen_waste,excess_recycled_nitrogen_manure_total,excess_recycled_nitrogen_manure,category
930,54003,,year,,,,,2017.0,366609.4525248768,,,True,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,,0
931,54023,GRANT,broiler,2.36,2.3,1.93,0.5049617985421972,2359648.0,2735222.770006231,0.7706354973944964,0.5458448359404579,True,2107859.7598485043,1150564.3647999996,1150564.3647999996,2366867.4136616737,0.0,2366867.4136616737,0.2033898305084746,0.3898305084745763,0.4067796610169492,0.0,0.0,0.0,428717.23929122125,821708.0419748407,857434.4785824425,0.0,0.0,0.0,0.75,1775150.5602462552,0.9,532545.1680738766,59171.68534154177,0.9,1597635.5042216298,0.9,159763.5504221629,17751.505602462537,,0.0,1597635.5042216298,1597635.5042216298,0.84,1342013.823546169,255621.68067546072,1342013.823546169,532545.1680738766,159763.5504221629,2800168.478344544,1649604.1135445442,0.35,577361.4397405904,1591508.4767026273,0.7523250783591559,690214.6662865579,519265.8028986733,6
932,54023,GRANT,cow_beef,1.6569999999999998,2.0,6.6,0.18287887931822758,5725.6444636280985,2735222.770006231,0.1113055661250989,0.1230349077684643,True,304445.51889380475,37457.426337621524,37457.426337621524,71299.76856185136,0.0,71299.76856185136,0.28968014484007243,0.0,0.28968014484007243,0.0,0.022329511164755584,0.39831019915509963,88191.82200906836,0.0,88191.82200906836,0.0,6798.11961319902,121263.75526246901,0.75,53474.82642138853,0.9,16042.447926416555,1782.4942140462827,0.9,48127.34377924968,0.9,4812.734377924965,534.7482642138848,,0.0,48127.34377924968,48127.34377924968,0.84,40426.96877456973,7700.375004679947,40426.96877456973,16042.447926416555,4812.734377924965,325300.7011981463,287843.27486052475,0.35,100745.14620118366,277706.0314902028,0.13127496017774254,690214.6662865579,90607.90283086174,6
933,54023,GRANT,cow_milk,1.7839999999999998,0.5,1.0,0.28026905829596416,75.03000511198204,2735222.770006231,0.0060793226354464,0.2287292966866238,True,16628.301698687283,3803.3797526337344,3803.3797526337344,702.3652223515385,0.0,702.3652223515385,0.06726457399103139,0.0,0.26905829596412556,0.5807174887892376,0.08295964125560538,0.0,1118.4956299565438,0.0,4473.982519826175,9656.345605291492,1379.4779436130707,0.0,0.98,688.3179179045077,0.9,12.642574002327718,1.4047304447030786,0.98,674.5515595464175,0.9,12.38972252228118,1.3766358358090205,,3963.4179365588852,674.5515595464175,4637.969496105303,0.68,3153.819257351606,1484.1502387536966,3153.819257351606,12.642574002327718,12.38972252228118,16653.33399521189,12849.954242578156,0.35,4497.483984902355,12397.405495286304,0.0058604017491728526,690214.6662865579,4044.9352376105007,6
934,54023,GRANT,layer,2.64,1.78,1.82,0.37046287046287046,285972.0,2735222.770006231,0.1111849523948865,0.2895226951824843,True,304115.6134725524,88048.372059648,88048.372059648,132522.47355057957,0.0,132522.47355057957,0.2727272727272727,0.0,0.7272727272727273,0.0,0.0,0.0,82940.62185615064,0.0,221174.99161640173,0.0,0.0,0.0,0.95,125896.34987305058,0.9,5963.511309776089,662.6123677528985,0.84,105752.93389336248,0.9,18129.07438171929,2014.3415979688107,,0.0,105752.93389336248,105752.93389336248,0.98,103637.87521549522,2115.0586778672587,103637.87521549522,5963.511309776089,18129.07438171929,328208.1991640478,240159.8271043998,0.35,84055.93948653992,231701.89590447373,0.10952825545325003,690214.6662865579,75598.00828661384,6
935,54023,GRANT,pig,2.36,2.0,3.2,0.2648305084745763,45.0,2735222.770006231,0.0007946614500717,0.0782795469166974,True,2173.5760926822836,170.14655172413464,170.14655172413464,731.7321559055767,0.0,731.7321559055767,0.2033898305084746,0.3898305084745763,0.4067796610169492,0.0,0.0,0.0,442.0832730879221,847.3262734185174,884.1665461758442,0.0,0.0,0.0,0.75,548.7991169291826,0.9,164.63973507875477,18.29330389763942,0.9,493.9192052362643,0.9,49.39192052362643,5.487991169291824,,0.0,493.9192052362643,493.9192052362643,0.84,414.892132398462,79.02707283780228,414.892132398462,164.63973507875477,49.39192052362643,2387.607748284665,2217.4611965605304,0.35,776.1114187961856,2139.3668105629017,0.0010113042606787492,690214.6662865579,698.017032798557,6
936,54023,,year,,,,,2017.0,2735222.770006231,,,True,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,690214.6662865579,,0
937,54025,GREENBRIER,broiler,2.36,2.3,1.93,0.5049617985421972,205.0,728658.3756504435,0.0001725350181461,0.7950900943407588,True,125.71908606515701,99.95799999997968,99.95799999997968,0.07005619588857462,0.0,0.07005619588857462,0.2033898305084746,0.3898305084745763,0.4067796610169492,0.0,0.0,0.0,25.569983606472615,49.00913524573918,51.13996721294523,0.0,0.0,0.0,0.75,0.052542146916430964,0.9,0.01576264407492929,0.0017514048972143634,0.9,0.04728793222478787,0.9,0.004728793222478787,0.0005254214691643097,0.04728793222478786,0.0,0.0,0.0,0.84,0.0,0.0,0.0,0.01576264407492929,0.004728793222478787,125.73957750245442,25.781577502474747,0.35,9.02355212586616,16.758025376608586,4.4152121694344096e-05,0.0,0.0,6
938,54025,GREENBRIER,cow_beef,1.6569999999999998,2.0,6.6,0.18287887931822758,17191.0,728658.3756504435,0.8612222697300255,0.1792154656117434,True,627536.8201354685,112464.30340909086,112464.30340909088,4.16687762131641,0.0,4.16687762131641,0.28968014484007243,0.0,0.28968014484007243,0.0,0.022329511164755584,0.39831019915509963,181784.956949321,0.0,181784.956949321,0.0,14012.59043151016,249954.3158053164,0.75,3.125158215987308,0.9,0.9375474647961921,0.10417194053291023,0.9,2.812642394388577,0.9,0.28126423943885764,0.03125158215987306,2.812642394388577,0.0,0.0,0.0,0.84,0.0,0.0,0.0,0.9375474647961921,0.28126423943885764,627538.0389471727,515073.73553808185,0.35,180275.80743832863,334797.9280997532,0.8820871512169826,0.0,0.0,6
939,54025,GREENBRIER,cow_milk,1.7839999999999998,0.5,1.0,0.28026905829596416,582.0,728658.3756504435,0.1215247695059404,0.3331723341629286,True,88550.04114949309,29502.423899999987,29502.423899999987,2.1744854888372043,0.0,2.1744854888372043,0.06726457399103139,0.0,0.26905829596412556,0.5807174887892376,0.08295964125560538,0.0,5956.280794808952,0.0,23825.12317923581,51422.557528517274,7346.079646931042,0.0,0.98,2.13099577906046,0.9,0.03914073879906974,0.004348970977674414,0.98,2.088375863479251,0.9,0.03835792402308833,0.004261991558120924,2.088375863479251,0.06909322721598961,0.0,0.06909322721598961,0.68,0.04698339450687294,0.02210983270911667,0.04698339450687294,0.03914073879906974,0.03835792402308833,88550.11864815591,59047.694748155925,0.35,20666.69316185457,38381.001586301354,0.10112185742089723,0.0,0.0,6
940,54025,GREENBRIER,layer,2.64,1.78,1.82,0.37046287046287046,5556.0,728658.3756504435,0.0055668092962829,0.4217253913006562,True,4056.302219385286,1710.6456407039802,1710.6456407039802,0.20950542900766775,0.0,0.20950542900766775,0.2727272727272727,0.0,0.7272727272727273,0.0,0.0,0.0,1106.2642416505325,0.0,2950.037977734754,0.0,0.0,0.0,0.95,0.19903015755728434,0.9,0.009427744305345065,0.0010475271450383402,0.84,0.16718533234811883,0.9,0.02866034268824896,0.003184482520916552,,13.864250451462235,0.16718533234811883,14.031435783810354,0.98,13.750807068134145,0.2806287156762082,13.750807068134145,0.009427744305345065,0.02866034268824896,4056.34030747228,2345.6946667682996,0.35,820.9931333689049,1524.7015333993947,0.004017108587517058,0.0,0.0,6
941,54025,GREENBRIER,pig,2.36,2.0,3.2,0.2648305084745763,253.0,728658.3756504435,0.0115136164496048,0.1140237815673647,True,8389.49306003126,956.6017241379265,956.6017241379266,1.1316439181040785,0.0,1.1316439181040785,0.2033898305084746,0.3898305084745763,0.4067796610169492,0.0,0.0,0.0,1706.3375715317818,3270.480345435915,3412.6751430635636,0.0,0.0,0.0,0.75,0.8487329385780589,0.9,0.2546198815734177,0.02829109795260193,0.9,0.763859644720253,0.9,0.07638596447202527,0.008487329385780576,0.7638596447202531,0.0,0.0,0.0,0.84,0.0,0.0,0.0,0.2546198815734177,0.07638596447202527,8389.824065877305,7433.222341739378,0.35,2601.627819608782,4831.594522130596,0.012729730652908711,0.0,0.0,6
942,54025,,year,,,,,2017.0,728658.3756504435,,,True,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,,0
943,54027,HAMPSHIRE,broiler,2.36,2.3,1.93,0.5049617985421972,1925426.0,2251232.8829387724,0.7476041813860566,0.5578255258402954,True,1683031.116558813,938837.7175999994,938837.7175999994,221.49501182409472,0.0,221.49501182409472,0.2033898305084746,0.3898305084745763,0.4067796610169492,0.0,0.0,0.0,342311.4135373857,656096.875946656,684622.8270747714,0.0,0.0,0.0,0.75,166.12125886807104,0.9,49.83637766042131,5.5373752956023665,0.9,149.50913298126395,0.9,14.950913298126384,1.6612125886807085,,0.0,149.50913298126395,149.50913298126395,0.84,125.58767170426171,23.921461277002237,125.58767170426171,49.83637766042131,14.950913298126384,1683095.9038497717,744258.1862497723,0.35,260490.3651874203,632232.157330384,0.6045683523710482,245570.80384008144,148464.3362680319,6
944,54027,HAMPSHIRE,cow_beef,1.6569999999999998,2.0,6.6,0.18287887931822758,9254.0,2251232.8829387724,0.2138775020420517,0.1257353877946047,True,481488.06551787123,60540.08863636357,60540.08863636357,395.2293293444049,0.0,395.2293293444049,0.28968014484007243,0.0,0.28968014484007243,0.0,0.022329511164755584,0.39831019915509963,139477.5325579832,0.0,139477.5325579832,0.0,10751.393134677874,191781.60726722694,0.75,296.42199700830366,0.9,88.92659910249112,9.880733233610115,0.9,266.7797973074733,0.9,26.677979730747325,2.964219970083036,,0.0,266.7797973074733,266.7797973074733,0.84,224.09502973827756,42.68476756919574,224.09502973827756,88.92659910249112,26.677979730747325,481603.6700967045,421063.58146034094,0.35,147372.2535111193,357684.92896440835,0.34203414942553323,245570.80384008144,83993.60101518672,6
945,54027,HAMPSHIRE,cow_milk,1.7839999999999998,0.5,1.0,0.28026905829596416,61.0,2251232.8829387724,0.0058761537863829,0.2337496515460573,True,13228.59062911036,3092.178449999986,3092.1784499999862,186.40739382973936,0.0,186.40739382973936,0.06726457399103139,0.0,0.26905829596412556,0.5807174887892376,0.08295964125560538,0.0,889.8155131688583,0.0,3559.262052675433,7682.073930357808,1097.4391329082587,0.0,0.98,182.67924595314457,0.9,3.3553330889353106,0.37281478765947895,0.98,179.02566103408168,0.9,3.2882264271566046,0.3653584919062891,,117.25124765801014,179.02566103408168,296.2769086920918,0.68,201.46829791062245,94.80861078146935,201.46829791062245,3.3553330889353106,3.2882264271566046,13235.234188626453,10143.055738626466,0.35,3550.069508519263,8616.319081241552,0.008239305403959852,245570.80384008144,2023.332851134348,6
946,54027,HAMPSHIRE,layer,2.64,1.78,1.82,0.37046287046287046,53676.0,2251232.8829387724,0.0248110845031536,0.2958773978407409,True,55855.52929487198,16526.388662783997,16526.388662783997,88.53386732186057,0.0,88.53386732186057,0.2727272727272727,0.0,0.7272727272727273,0.0,0.0,0.0,15233.326171328721,0.0,40622.20312354326,0.0,0.0,0.0,0.95,84.10717395576754,0.9,3.9840240294837304,0.4426693366093031,0.84,70.65002612284472,0.9,12.111433049630532,1.3457147832922818,70.65002612284472,0.0,0.0,0.0,0.98,0.0,0.0,0.0,3.9840240294837304,12.111433049630532,55871.624751951094,39345.2360891671,0.35,13770.832631208483,33422.97599529427,0.03196052793982276,245570.80384008144,7848.572537335656,6
947,54027,HAMPSHIRE,pig,2.36,2.0,3.2,0.2648305084745763,373.0,2251232.8829387724,0.0078310782823551,0.0799976963162294,True,17629.580938105482,1410.325862068949,1410.325862068949,95.12638850489604,0.0,95.12638850489604,0.2033898305084746,0.3898305084745763,0.4067796610169492,0.0,0.0,0.0,3585.6774789367087,6872.548501295358,7171.354957873417,0.0,0.0,0.0,0.75,71.34479137867203,0.9,21.403437413601612,2.378159712622402,0.9,64.21031224080483,0.9,6.421031224080482,0.7134479137867205,,0.0,64.21031224080483,64.21031224080483,0.84,53.93666228227605,10.273649958528772,53.93666228227605,21.403437413601612,6.421031224080482,17657.405406743164,16247.079544674216,0.35,5686.477840635976,13801.562872431048,0.013197664859636006,245570.80384008144,3240.9611683928097,6
948,54027,,year,,,,,2017.0,2251232.8829387724,,,True,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,245570.80384008144,,0
949,54031,HARDY,broiler,2.36,2.3,1.93,0.5049617985421972,5050982.0,5658636.149840851,0.8056112809374003,0.5402592471720088,True,4558661.117031967,2462858.8231999995,2462858.8231999995,1158932.3531373823,0.0,1158932.3531373823,0.2033898305084746,0.3898305084745763,0.4067796610169492,0.0,0.0,0.0,927185.3119387053,1777105.1812158518,1854370.6238774105,0.0,0.0,0.0,0.75,869199.2648530367,0.9,260759.77945591102,28973.308828434558,0.9,782279.338367733,0.9,78227.93383677331,8691.992648530359,782279.338367733,3162.8901102209875,0.0,3162.8901102209875,0.84,2656.8276925856294,506.0624176353581,2656.8276925856294,260759.77945591102,78227.93383677331,4897648.830324652,2434790.007124652,0.35,852176.5024936282,1788939.377241352,0.7270074032157223,283801.6115072571,206325.87261032825,6
950,54031,HARDY,cow_beef,1.6569999999999998,2.0,6.6,0.18287887931822758,11306.0,5658636.149840851,0.1073369912721716,0.1217759008974463,True,607380.9790278622,73964.36590909086,73964.36590909086,38109.50389227859,0.0,38109.50389227859,0.28968014484007243,0.0,0.28968014484007243,0.0,0.022329511164755584,0.39831019915509963,175946.20997789613,0.0,175946.20997789613,0.0,13562.520352462827,241926.0387196072,0.75,28582.127919208942,0.9,8574.638375762683,952.7375973069647,0.9,25723.915127288048,0.9,2572.391512728805,285.82127919208915,25723.915127288048,26.33432689753671,0.0,26.33432689753671,0.84,22.120834593930834,4.213492303605875,22.120834593930834,8574.638375762683,2572.391512728805,618528.0089163537,544563.6430072628,0.35,190597.27505254198,400113.08636023157,0.16260203090612368,283801.6115072571,46146.71840551073,6
951,54031,HARDY,cow_milk,1.7839999999999998,0.5,1.0,0.28026905829596416,12.0,5658636.149840851,0.0004748422921872,0.2263887271575801,True,2686.959760043782,608.2973999999487,608.2973999999487,4889.879108646246,0.0,4889.879108646246,0.06726457399103139,0.0,0.26905829596412556,0.5807174887892376,0.08295964125560538,0.0,180.73720359038893,0.0,722.9488143615557,1560.3645243303574,222.90921776147968,0.0,0.98,4792.081526473321,0.9,88.0178239556326,9.77975821729251,0.98,4696.239895943854,0.9,86.2574674765201,9.584163052946678,,0.7434545057921825,4696.239895943854,4696.983350449646,0.68,3193.9486783057596,1503.0346721438868,3193.9486783057596,88.0178239556326,86.2574674765201,2861.2350514759346,2252.937651475986,0.35,788.5281780165951,1655.3250454459849,0.0006727078502924996,283801.6115072571,190.91557198659405,6
952,54031,HARDY,layer,2.64,1.78,1.82,0.37046287046287046,447744.0,5658636.149840851,0.0850159098180916,0.2865600314217542,True,481074.1006082629,137856.60938649595,137856.60938649595,88168.9066820644,0.0,88168.9066820644,0.2727272727272727,0.0,0.7272727272727273,0.0,0.0,0.0,131202.02743861714,0.0,349872.07316964574,0.0,0.0,0.0,0.95,83760.46134796117,0.9,3967.6008006928982,440.84453341032213,0.84,70358.78753228739,0.9,12061.506434106406,1340.1673815673785,,0.0,70358.78753228739,70358.78753228739,0.98,68951.61178164164,1407.1757506457507,68951.61178164164,3967.6008006928982,12061.506434106406,497103.2078430622,359246.5984565662,0.35,125736.30945979817,263953.1065259795,0.10726795160721979,283801.6115072571,30442.817529211447,6
953,54031,HARDY,pig,2.36,2.0,3.2,0.2648305084745763,181.0,5658636.149840851,0.0015609756801492,0.077478518255679,True,8832.993412714673,684.3672413793062,684.3672413793062,192.31687332362193,0.0,192.31687332362193,0.2033898305084746,0.3898305084745763,0.4067796610169492,0.0,0.0,0.0,1796.5410330945099,3443.370313431144,3593.0820661890198,0.0,0.0,0.0,0.75,144.23765499271644,0.9,43.271296497814944,4.807921833090546,0.9,129.8138894934448,0.9,12.981388949344476,1.4423765499271628,129.8138894934448,0.38173533076781924,0.0,0.38173533076781924,0.84,0.3206576778449681,0.06107765292285111,0.3206576778449681,43.271296497814944,12.981388949344476,8889.246098161833,8204.878856782527,0.35,2871.707599873884,6028.458647128747,0.0024499064206417467,283801.6115072571,695.2873902201038,6
954,54031,,year,,,,,2017.0,5658636.149840851,,,True,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,283801.6115072571,,0
955,54037,JEFFERSON,broiler,2.36,2.3,1.93,0.5049617985421972,1377.0,446426.04289506783,0.0020724341425946,0.7257171340801966,True,925.18857343914,671.4251999999981,670.0612002633765,71293.380430819,1.3639997366215924,71294.74443055563,0.2033898305084746,0.3898305084745763,0.4067796610169492,0.0,0.0,0.0,188.17394714016407,360.6667320186478,376.34789428032815,0.0,0.0,0.0,0.75,53471.058322916724,0.9,16041.317496875014,1782.3686107638896,0.9,48123.95249062505,0.9,4812.395249062505,534.7105832291672,20636.353248404375,3051.161026897888,27487.59924222068,30538.760269118568,0.84,25652.558626059596,4886.201643058972,25652.558626059596,16041.317496875014,4812.395249062505,21778.90131937666,21107.47611937666,0.35,7387.61664178183,13719.85947759483,0.05181168385676303,0.0,0.0,7
956,54037,JEFFERSON,cow_beef,1.6569999999999998,2.0,6.6,0.18287887931822758,4310.0,446426.04289506783,0.3861133223788235,0.1635786120495442,True,172371.04261864582,28196.21590909091,28138.935319870066,73218.74938351515,57.28058922084794,73276.029972736,0.28968014484007243,0.0,0.28968014484007243,0.0,0.022329511164755584,0.39831019915509963,49932.46859200362,0.0,49932.46859200362,0.0,3848.9611206336126,68657.14431400498,0.75,54957.022479552,0.9,16487.1067438656,1831.9007493184,0.9,49461.3202315968,0.9,4946.1320231596765,549.5702247955196,14538.023034210726,4263.7580922364305,34923.29719738608,39187.055289622505,0.84,32917.126443282905,6269.928846339601,32917.126443282905,16487.1067438656,4946.1320231596765,193804.28138567109,165608.06547658017,0.35,57962.82291680306,107645.2425597771,0.40651154520202665,0.0,0.0,7
957,54037,JEFFERSON,cow_milk,1.7839999999999998,0.5,1.0,0.28026905829596416,1575.0,446426.04289506783,0.5880926951480336,0.3041024825042084,True,262539.8947504321,79839.03375,79676.84081919085,103584.11248384698,162.19293080915455,103746.30541465613,0.06726457399103139,0.0,0.26905829596412556,0.5807174887892376,0.08295964125560538,0.0,17659.634176038035,0.0,70638.53670415214,152461.50838646168,21780.215483780245,0.0,0.98,101671.37930636301,0.9,1867.433497463807,207.49261082931184,0.98,99637.95172023575,0.9,1830.0848275145356,203.34275861272613,15.817755233013182,23239.338804869665,99622.13396500274,122861.4727698724,0.68,83545.80148351323,39315.67128635917,83545.80148351323,1867.433497463807,1830.0848275145356,266237.41307541047,186398.37932541047,0.35,65239.43276389366,121158.94656151682,0.45754470342171666,0.0,0.0,7
958,54037,JEFFERSON,layer,2.64,1.78,1.82,0.37046287046287046,3656.0,446426.04289506783,0.0065504886617957,0.3849291351030134,True,2924.3087323144628,1125.6516311039957,1123.3648707495236,37930.63200393928,2.286760354472129,37932.918764293754,0.2727272727272727,0.0,0.7272727272727273,0.0,0.0,0.0,797.5387451766716,0.0,2126.7699871377913,0.0,0.0,0.0,0.95,36036.27282607907,0.9,1706.9813443932173,189.66459382146854,0.84,30270.469173906415,0.9,5189.223286955388,576.5803652172654,30270.469173906415,364587.1896693509,0.0,364587.1896693509,0.98,357295.4458759639,7291.743793387024,357295.4458759639,1706.9813443932173,5189.223286955388,9820.513363663067,8694.861732559071,0.35,3043.201606395675,5651.660126163397,0.021342931988541383,0.0,0.0,7
