,FIPS,county,commodity,nitrogen_content_diet,is_chesapeake,animal_nitrogen_content,feed_conversion_ratio,animal_nitrogen_uptake,inventory_head,feed_nitrogen_total,proportion_AU,animalN-feedN_ratio,feed_nitrogen_calc,domestic_animal_nitrogen,export_animal_nitrogen,import_animal_nitrogen,selfloop_animal_nitrogen,animal_nitrogen,crop_diet_percentage_corn,crop_diet_percentage_wheat,crop_diet_percentage_soybean,crop_diet_percentage_alfalfa,crop_diet_percentage_cornsilage,crop_diet_percentage_otherhay,nitrogen_content_diet_weight_corn,nitrogen_content_diet_weight_wheat,nitrogen_content_diet_weight_soybean,nitrogen_content_diet_weight_alfalfa,nitrogen_content_diet_weight_cornsilage,nitrogen_content_diet_weight_otherhay,animal_slaughtering_rate,animal_carcass_milked_laid_nitrogen,nitrogen_recycling_rate3,nitrogen_recycling3,nitrogen_loss4,animal_product_processing_rate,domestic_animal_product_nitrogen,nitrogen_recycling_rate4,nitrogen_recycling4,nitrogen_loss5,export_meat_nitrogen,import_meat_nitrogen,selfloop_meat_nitrogen,animal_product_nitrogen,animal_product_consumption_rate,animal_product_nitrogen_consumption,nitrogen_loss6,nitrogen_loss7,feed_nitrogen_recycled_slaughtering_waste,feed_nitrogen_recycled_meat_waste,total_feed_nitrogen,manure_feed_nitrogen_waste,nitrogen_recycling_rate2,nitrogen_recycling2,nitrogen_loss3,proportion_manure_feed_nitrogen_waste,excess_recycled_nitrogen_manure_total,excess_recycled_nitrogen_manure,category
782,54027,HAMPSHIRE,layer,2.64,True,1.78,1.82,0.37046287046287046,53676.0,1667525.5686873195,0.0248110845031536,0.3026117459402511,41373.11779587035,12519.991411199999,12519.991411199999,67.07111160747014,0.0,67.07111160747014,0.2727272727272727,0.0,0.7272727272727273,0.0,0.0,0.0,11283.577580691912,0.0,30089.540215178436,0.0,0.0,0.0,0.95,63.717556027096634,0.9,3.0182000223361585,0.33535555803735084,0.84,53.52274706276117,0.9,9.17532806790192,1.0194808964335458,53.52274706276117,0.0,0.0,0.0,0.98,0.0,0.0,0.0,3.0182000223361585,9.17532806790192,41385.31132396059,28865.31991276059,0.35,10102.861969466207,23478.827660962685,0.030733991744675802,153457.76613886605,4716.369717668299,6
783,54027,HAMPSHIRE,pig,2.36,True,2.0,3.2,0.2648305084745763,373.0,1667525.5686873195,0.0078310782823551,0.0837212477843594,13058.523266219105,1093.275862068952,1093.275862068952,73.74138643790391,0.0,73.74138643790391,0.2033898305084746,0.3898305084745763,0.4067796610169492,0.0,0.0,0.0,2655.9708338072755,5090.6107647972785,5311.941667614551,0.0,0.0,0.0,0.75,55.306039828427934,0.9,16.59181194852838,1.843534660947597,0.9,49.77543584558514,0.9,4.9775435845585125,0.5530603982842788,,0.0,49.77543584558514,49.77543584558514,0.84,41.811366110291516,7.964069735293627,41.811366110291516,16.59181194852838,4.9775435845585125,13080.092621752192,11986.816759683239,0.35,4195.385865889133,9749.983916849866,0.012762814631899684,153457.76613886605,1958.5530230557595,6
784,54031,HARDY,broiler,2.36,True,2.3,1.93,0.5049617985421972,5050982.0,4073485.3670710516,0.8056112809374003,0.5211771013654863,3281645.764445866,1710318.627222222,1710318.627222222,804814.134123182,0.0,804814.134123182,0.2033898305084746,0.3898305084745763,0.4067796610169492,0.0,0.0,0.0,667453.3758194982,1279285.6369873716,1334906.7516389964,0.0,0.0,0.0,0.75,603610.6005923866,0.9,181083.18017771593,20120.353353079554,0.9,543249.5405331479,0.9,54324.954053314825,6036.106005923866,543249.5405331479,2196.451465431242,0.0,2196.451465431242,0.84,1845.0192309622432,351.4322344689988,1845.0192309622432,181083.18017771593,54324.954053314825,3517053.898676897,1806735.271454675,0.35,632357.3450091361,1265610.8360831258,0.7395022134378484,123370.70529303416,91232.90963758723,6
785,54031,HARDY,cow_beef,1.6569999999999998,True,2.0,6.6,0.18287887931822758,11306.0,4073485.3670710516,0.1073369912721716,0.1674887288540647,437235.6632926242,73232.04545454547,73232.04545454547,37732.18207156298,0.0,37732.18207156298,0.28968014484007243,0.0,0.28968014484007243,0.0,0.022329511164755584,0.39831019915509963,126658.49027185251,0.0,126658.49027185251,0.0,9763.258625121965,174155.42412379722,0.75,28299.136553672237,0.9,8489.74096610167,943.3045517890732,0.9,25469.222898305015,0.9,2546.9222898304993,282.99136553672224,25469.222898305015,26.073590987660122,0.0,26.073590987660122,0.84,21.9018164296345,4.171774558025621,21.9018164296345,8489.74096610167,2546.9222898304993,448272.32654855633,375040.28109401086,0.35,131264.0983829038,262714.21785997343,0.15350512185112422,123370.70529303416,18938.035148866344,6
786,54031,HARDY,cow_milk,1.7839999999999998,True,0.5,1.0,0.28026905829596416,12.0,4073485.3670710516,0.0004748422921872,0.3053255739505025,1934.2631288910359,590.5799999999504,590.5799999999505,4747.455445287618,0.0,4747.455445287618,0.06726457399103139,0.0,0.26905829596412556,0.5807174887892376,0.08295964125560538,0.0,130.10738535141496,0.0,520.4295414056598,1123.2604268672158,160.46577526674514,0.0,0.98,4652.506336381865,0.9,85.45419801517755,9.494910890575284,0.98,4559.456209654228,0.9,83.74511405487392,9.305012672763766,,0.7218004910603714,4559.456209654228,4560.178010145288,0.68,3100.921046898796,1459.256963246492,3100.921046898796,85.45419801517755,83.74511405487392,2103.4624409610874,1512.882440961137,0.35,529.5088543363979,1059.7681028602974,0.000619227360775019,123370.70529303416,76.39451623555821,6
787,54031,HARDY,layer,2.64,True,1.78,1.82,0.37046287046287046,447744.0,4073485.3670710516,0.0850159098180916,0.3015694153744122,346311.06461222825,104436.82529279996,104436.82529279996,66794.6262742912,0.0,66794.6262742912,0.2727272727272727,0.0,0.7272727272727273,0.0,0.0,0.0,94448.47216697133,0.0,251862.59244525692,0.0,0.0,0.0,0.95,63454.89496057663,0.9,3005.758182343105,333.973131371456,0.84,53302.111766884365,0.9,9137.50487432304,1015.2783193692267,,0.0,53302.111766884365,53302.111766884365,0.98,52236.06953154668,1066.0422353376853,52236.06953154668,3005.758182343105,9137.50487432304,358454.3276688944,254017.5023760944,0.35,88906.12583163303,177938.24509946824,0.10397013233036236,123370.70529303416,12826.868555006897,6
788,54031,HARDY,pig,2.36,True,2.0,3.2,0.2648305084745763,181.0,4073485.3670710516,0.0015609756801492,0.0834328742603752,6358.611591441549,530.5172413793069,530.5172413793069,149.08284753769135,0.0,149.08284753769135,0.2033898305084746,0.3898305084745763,0.4067796610169492,0.0,0.0,0.0,1293.2769338525184,2478.7807898839937,2586.5538677050367,0.0,0.0,0.0,0.75,111.81213565326851,0.9,33.54364069598056,3.727071188442281,0.9,100.63092208794167,0.9,10.063092208794158,1.1181213565326846,100.63092208794167,0.2959188610603252,0.0,0.2959188610603252,0.84,0.24857184329067317,0.047347017769652056,0.24857184329067317,33.54364069598056,10.063092208794158,6402.218324346323,5871.701082967016,0.35,2055.0953790384556,4113.103139266692,0.0024033050198900984,123370.70529303416,296.4974353381309,6
789,54037,JEFFERSON,broiler,2.36,True,2.3,1.93,0.5049617985421972,1377.0,434782.3371164072,0.0020724341425946,0.5174668269665549,901.0577600371176,466.2674999999987,465.3202779606781,49545.14599377885,0.9472220393205503,49546.093215818175,0.2033898305084746,0.3898305084745763,0.4067796610169492,0.0,0.0,0.0,183.26598509229513,351.2598047602323,366.53197018459025,0.0,0.0,0.0,0.75,37159.56991186363,0.9,11147.870973559087,1238.6523303954546,0.9,33443.61292067727,0.9,3344.361292067729,371.5956991186363,14341.17886032833,2118.8618242346697,19102.43406034894,21221.29588458361,0.84,17825.888543050234,3395.407341533377,17825.888543050234,11147.870973559087,3344.361292067729,15393.290025663935,14927.022525663937,0.35,5224.457883982378,9702.564641681558,0.03862632229222233,0.0,0.0,7
790,54037,JEFFERSON,cow_beef,1.6569999999999998,True,2.0,6.6,0.18287887931822758,4310.0,434782.3371164072,0.3861133223788235,0.1662963718968065,167875.25269564564,27917.045454545452,27860.331999871345,72493.81127080708,56.71345467410686,72550.52472548118,0.28968014484007243,0.0,0.28968014484007243,0.0,0.022329511164755584,0.39831019915509963,48630.12751593839,0.0,48630.12751593839,0.0,3748.5723293535843,66866.4253344153,0.75,54412.89354411089,0.9,16323.868063233263,1813.7631181370289,0.9,48971.60418969981,0.9,4897.1604189699765,544.1289354411083,14394.082212089828,4221.542665580624,34577.52197760998,38799.0646431906,0.84,32591.214300280102,6207.850342910497,32591.214300280102,16323.868063233263,4897.1604189699765,189096.2811778489,161179.23572330346,0.35,56412.73250315621,104766.50322014725,0.41707990291824654,0.0,0.0,7
791,54037,JEFFERSON,cow_milk,1.7839999999999998,True,0.5,1.0,0.28026905829596416,1575.0,434782.3371164072,0.5880926951480336,0.3031519526279241,255692.31643754884,77513.62499999999,77356.15613513673,100567.09949888056,157.4688648632568,100724.56836374382,0.06726457399103139,0.0,0.26905829596412556,0.5807174887892376,0.08295964125560538,0.0,17199.034737951715,0.0,68796.13895180686,148484.99990431644,21212.142843473783,0.0,0.98,98710.07699646894,0.9,1813.0422305473928,201.44913672748794,0.98,96735.87545653956,0.9,1776.7813859364367,197.42015399293746,15.357043915546779,22562.464859096763,96720.51841262402,119282.98327172079,0.68,81112.42862477014,38170.55464695065,81112.42862477014,1813.0422305473928,1776.7813859364367,259282.14005403267,181768.51505403267,0.35,63618.98026891143,118149.53478512124,0.47035832048785925,0.0,0.0,7
792,54037,JEFFERSON,layer,2.64,True,1.78,1.82,0.37046287046287046,3656.0,434782.3371164072,0.0065504886617957,0.2994225342500633,2848.036769630061,852.7663871999966,851.0339929920631,28735.327275711577,1.7323942079334311,28737.059669919512,0.2727272727272727,0.0,0.7272727272727273,0.0,0.0,0.0,776.7373008081984,0.0,2071.2994688218623,0.0,0.0,0.0,0.95,27300.206686423535,0.9,1293.1676851463797,143.6852983495976,0.84,22932.17361659577,0.9,3931.2297628449883,436.8033069827766,22932.17361659577,276202.41641617496,0.0,276202.41641617496,0.98,270678.36808785144,5524.048328323523,270678.36808785144,1293.1676851463797,3931.2297628449883,8072.434217621429,7219.667830421432,0.35,2526.883740647501,4692.784089773932,0.018682172950512378,0.0,0.0,7
793,54037,JEFFERSON,pig,2.36,True,2.0,3.2,0.2648305084745763,211.0,434782.3371164072,0.0171710596687523,0.082838913288977,7465.673453545405,618.4482758620652,617.1918987028673,49589.28769203155,1.2563771591979824,49590.54406919074,0.2033898305084746,0.3898305084745763,0.4067796610169492,0.0,0.0,0.0,1518.442058348218,2910.347278500751,3036.884116696436,0.0,0.0,0.0,0.75,37192.90805189306,0.9,11157.872415567917,1239.7636017297682,0.9,33473.617246703754,0.9,3347.3617246703725,371.9290805189303,18909.436200279164,2954.1952325452116,14564.181046424592,17518.376278969805,0.84,14715.436074334635,2802.9402046351697,14715.436074334635,11157.872415567917,3347.3617246703725,21970.907593783697,21352.45931792163,0.35,7473.360761272571,13879.09855664906,0.05525328135115962,0.0,0.0,7
794,54057,MINERAL,broiler,2.36,True,2.3,1.93,0.5049617985421972,745700.0,725572.2376893329,0.6577751476981545,0.5290628048620829,477263.3858117814,252502.30555555547,67204.62987845766,56.2162726892748,185297.67567709778,185353.89194978707,0.2033898305084746,0.3898305084745763,0.4067796610169492,0.0,0.0,0.0,97070.51914815893,186051.8283673046,194141.03829631786,0.0,0.0,0.0,0.75,139015.4189623403,0.9,41704.625688702086,4633.847298744673,0.9,125113.87706610627,0.9,12511.38770661063,1390.154189623403,125113.87706610626,0.0010684354769105325,0.0,0.0010684354769105325,0.84,0.0008974858006048472,0.00017094967630568527,0.0008974858006048472,41704.625688702086,12511.38770661063,531479.3992070941,278977.0936515386,0.35,97641.98277803851,181935.64467675745,0.574963500871651,1044.4729141014332,600.5338032573753,7
795,54057,MINERAL,cow_beef,1.6569999999999998,True,2.0,6.6,0.18287887931822758,4729.807510400499,725572.2376893329,0.2483404721783886,0.1700229277881786,180188.95210729894,30636.25319236686,8153.97725626998,15.427493579406429,22482.27593609688,22497.703429676287,0.28968014484007243,0.0,0.28968014484007243,0.0,0.022329511164755584,0.39831019915509963,52197.16174502323,0.0,52197.16174502323,0.0,4023.531217845541,71771.09739940695,0.75,16873.277572257215,0.9,5061.983271677164,562.4425857419074,0.9,15185.949815031494,0.9,1518.594981503149,168.73277572257211,15185.949815031494,0.0036070743139212202,0.0,0.0036070743139212202,0.84,0.0030299424236938247,0.0005771318902273955,0.0030299424236938247,5061.983271677164,1518.594981503149,186769.53036047926,156133.2771681124,0.35,54646.64700883934,101822.72696752902,0.3217860451126204,1044.4729141014332,336.0968082559538,7
796,54057,MINERAL,cow_milk,1.7839999999999998,True,0.5,1.0,0.28026905829596416,61.9803559124888,725572.2376893329,0.0135639385016442,0.3099453220933001,9841.61721051848,3050.363216233116,811.8679569708111,85.67839941638745,2238.495259262305,2324.1736586786924,0.06726457399103139,0.0,0.26905829596412556,0.5807174887892376,0.08295964125560538,0.0,661.9921890483282,0.0,2647.968756193313,5715.199232117233,816.4570331596049,0.0,0.98,2277.6901855051183,0.9,41.8351258562167,4.648347317357413,0.98,2232.136381795016,0.9,40.9984233390921,4.55538037101023,2232.1363817950164,9137.116169806077,0.0,9137.116169806077,0.68,6213.238995468133,2923.877174337944,6213.238995468133,41.8351258562167,40.9984233390921,9924.450759713787,6874.087543480671,0.35,2405.9306402182347,4482.954254121525,0.014167290179869061,1044.4729141014332,14.797350859088455,7
797,54057,MINERAL,layer,2.64,True,1.78,1.82,0.37046287046287046,73808.0,725572.2376893329,0.0775063827871948,0.3061323307194148,56236.479594110926,17215.80456959999,4582.0641978465765,1.6151659288310611,12633.740371753413,12635.355537682244,0.2727272727272727,0.0,0.7272727272727273,0.0,0.0,0.0,15337.221707484798,0.0,40899.25788662613,0.0,0.0,0.0,0.95,12003.587760798131,0.9,568.5909991957018,63.176777688411335,0.84,10083.01371907043,0.9,1728.516637554931,192.05740417277002,10083.01371907043,307.23439629231916,0.0,307.23439629231916,0.98,301.0897083664728,6.14468792584637,301.0897083664728,568.5909991957018,1728.516637554931,58533.58723086156,41317.78266126157,0.35,14461.223931441547,26945.500530879577,0.08515472240472219,1044.4729141014332,88.94180105955878,7
798,54057,MINERAL,pig,2.36,True,2.0,3.2,0.2648305084745763,59.0,725572.2376893329,0.0028140588346177,0.0846952607055248,2041.802965623001,172.93103448275377,46.026376437799506,0.4138649234020375,126.90465804495429,127.31852296835632,0.2033898305084746,0.3898305084745763,0.4067796610169492,0.0,0.0,0.0,415.28195910976297,795.9570882937123,830.5639182195259,0.0,0.0,0.0,0.75,95.48889222626724,0.9,28.646667667880173,3.1829630742089066,0.9,85.94000300364051,0.9,8.594000300364055,0.954888922262672,85.94000300364053,4.2876004001661625e-06,0.0,4.2876004001661625e-06,0.84,3.6015843361395765e-06,6.860160640265859e-07,3.6015843361395765e-06,28.646667667880173,8.594000300364055,2079.043633591245,1906.1125991084912,0.35,667.1394096879719,1243.0763400899762,0.003928441431137318,1044.4729141014332,4.1031506694568,7
799,54063,MONROE,broiler,2.36,True,2.3,1.93,0.5049617985421972,562.0,613944.4670558745,0.000565888516414,0.5477439000494108,347.4241236228327,190.299444444419,169.9988040764352,2252347.368764186,20.300640367983817,2252367.6694045537,0.2033898305084746,0.3898305084745763,0.4067796610169492,0.0,0.0,0.0,70.66253361820327,135.43652276822294,141.32506723640654,0.0,0.0,0.0,0.75,1689275.7520534154,0.9,506782.7256160245,56309.191735113796,0.9,1520348.176848074,0.9,152034.81768480732,16892.757520534127,1520348.176848074,0.0,0.0,0.0,0.84,0.0,0.0,0.0,506782.7256160245,152034.81768480732,659164.9674244546,658974.6679800103,0.35,230641.13379300357,531807.7686522913,0.5576011459779133,185570.34039772785,103474.23446528452,7
800,54063,MONROE,cow_beef,1.6569999999999998,True,2.0,6.6,0.18287887931822758,12565.0,613944.4670558745,0.753091553205268,0.1760264012299889,462356.39227688906,81386.93181818181,72704.78963790293,58654.97387130317,8682.142180278885,67337.11605158205,0.28968014484007243,0.0,0.28968014484007243,0.0,0.022329511164755584,0.39831019915509963,133935.46668250256,0.0,133935.46668250256,0.0,10324.192223442908,184161.26668844104,0.75,50502.83703868654,0.9,15150.851111605958,1683.4279012895513,0.9,45452.55333481789,0.9,4545.25533348179,505.0283703868654,45452.55333481789,0.0,0.0,0.0,0.84,0.0,0.0,0.0,15150.851111605958,4545.25533348179,482052.49872197676,400665.56690379494,0.35,140232.94841632823,323346.36134658835,0.3390290858133919,185570.34039772785,62913.74285912162,7
801,54063,MONROE,cow_milk,1.7839999999999998,True,0.5,1.0,0.28026905829596416,938.0,613944.4670558745,0.2343234927931926,0.3208894255375052,143861.6119015877,46163.67,41239.05203554766,37716.53506714768,4924.617964452327,42641.153031600006,0.06726457399103139,0.0,0.26905829596412556,0.5807174887892376,0.08295964125560538,0.0,9676.790038223387,0.0,38707.16015289355,83542.95399666189,11934.707713808844,0.0,0.98,41788.32997096801,0.9,767.5407545687995,85.28230606319994,0.98,40952.56337154865,0.9,752.1899394774235,83.57665994193587,,226.4988797642527,40952.56337154865,41179.0622513129,0.68,28001.762330892772,13177.299920420126,28001.762330892772,767.5407545687995,752.1899394774235,145381.3425956339,99217.6725956339,0.35,34726.185408471865,80070.95209850805,0.08395449875209027,185570.34039772785,15579.46491134601,7
802,54063,MONROE,layer,2.64,True,1.78,1.82,0.37046287046287046,3577.0,613944.4670558745,0.0042877970327341,0.3169417982486598,2632.4692641056968,834.3395423999857,745.3344113314224,71913.56227030953,89.00513106856333,72002.5674013781,0.2727272727272727,0.0,0.7272727272727273,0.0,0.0,0.0,717.9461629379173,0.0,1914.5231011677795,0.0,0.0,0.0,0.95,68402.43903130919,0.9,3240.115533062018,360.012837006891,0.84,57458.04878629972,0.9,9849.951220508521,1094.4390245009472,,1.4893978787610718,57458.04878629972,57459.53818417848,0.98,56310.34742049491,1149.1907636835676,56310.34742049491,3240.115533062018,9849.951220508521,15722.536017676237,14888.19647527625,0.35,5210.868766346687,12015.118230635457,0.012597867292237393,185570.34039772785,2337.790521705895,7
803,54063,MONROE,pig,2.36,True,2.0,3.2,0.2648305084745763,142.0,613944.4670558745,0.0077312684523912,0.0876858323590507,4746.569489669211,416.2068965517193,371.80704793293427,12695.645479240484,44.399848618785036,12740.045327859269,0.2033898305084746,0.3898305084745763,0.4067796610169492,0.0,0.0,0.0,965.4039640005176,1850.3575976676586,1930.8079280010352,0.0,0.0,0.0,0.75,9555.033995894451,0.9,2866.5101987683356,318.50113319648153,0.9,8599.530596305007,0.9,859.9530596305002,95.55033995894439,8599.530596305007,0.0,0.0,0.0,0.84,0.0,0.0,0.0,2866.5101987683356,859.9530596305002,8473.032748068046,8056.825851516327,0.35,2819.889048030714,6502.044443755412,0.006817402164367051,185570.34039772785,1265.1076402698004,7
804,54065,MORGAN,broiler,2.36,True,2.3,1.93,0.5049617985421972,243.0,31373.10448754288,0.0045757782217047,0.5731720647195023,143.5563682613647,82.28249999999963,,81.03652043396204,82.28249999999963,163.31902043396167,0.2033898305084746,0.3898305084745763,0.4067796610169492,0.0,0.0,0.0,29.197905409091128,55.96265203409133,58.395810818182255,0.0,0.0,0.0,0.75,122.48926532547125,0.9,36.74677959764138,4.082975510849039,0.9,110.24033879292413,0.9,11.024033879292405,1.2248926532547113,,10.885470315531519,110.24033879292413,121.12580910845566,0.84,101.74567965110275,19.380129457352908,101.74567965110275,36.74677959764138,11.024033879292405,191.32718173829846,109.04468173829883,0.35,38.16563860840459,70.87904312989424,0.0035637288545957327,0.0,0.0,4
805,54065,MORGAN,cow_beef,1.6569999999999998,True,2.0,6.6,0.18287887931822758,804.9821377733288,31373.10448754288,0.9022682086234826,0.1841981550666925,28306.95478493266,5214.088846940879,5214.088846940878,3542.070499094584,0.0,3542.070499094584,0.28968014484007243,0.0,0.28968014484007243,0.0,0.022329511164755584,0.39831019915509963,8199.962762080673,0.0,8199.962762080673,0.0,632.0804629103853,11274.948797860929,0.75,2656.552874320938,0.9,796.9658622962817,88.5517624773646,0.9,2390.897586888844,0.9,239.08975868888433,26.56552874320937,,106.54361861267901,2390.897586888844,2497.441205501523,0.84,2097.850612621279,399.590592880244,2097.850612621279,796.9658622962817,239.08975868888433,29343.010405917827,24128.92155897695,0.35,8445.12254564193,15683.799013335018,0.7885660503496342,0.0,0.0,6
806,54065,MORGAN,cow_milk,1.7839999999999998,True,0.5,1.0,0.28026905829596416,10.548649029093845,31373.10448754288,0.0492803705590388,0.3357862215633903,1546.0782147335563,519.1517619668529,,46676.778597107055,519.1517619668529,47195.93035907391,0.06726457399103139,0.0,0.26905829596412556,0.5807174887892376,0.08295964125560538,0.0,103.99629247086702,0.0,415.9851698834681,897.8346583318183,128.26209404740266,0.0,0.98,46252.01175189243,0.9,849.5267464633289,94.39186071814765,0.98,45326.97151685458,0.9,832.5362115340649,92.50402350378499,,28017.02715389928,45326.97151685458,73343.99867075386,0.68,49873.91909611263,23470.079574641233,49873.91909611263,849.5267464633289,832.5362115340649,3228.14117273095,2708.989410764097,0.35,948.1462937674339,1760.8431169966632,0.08853346697919313,0.0,0.0,4
